IBLOCK_ID;NAME;CODE;XML_ID;SECTION_XML_ID;SORT;ARTICLE;BASE_UNIT;OBEMJASCHIKA;VODNOMMESTE;MESTSHTUK;KOLICHESTVOZALPOV;KALIBR;VREMJARABOTY;BREND;SHTRIHKODSAJT;KOLVOOPT;VYSOTAPOLETA;POLNNAIMENOVANIESAJT;DETAIL_TEXT;RASPRODAZHA;NOVINKA;KOLICHESTVOVPERVOMRAZRJADE;KOLICHESTVOVOVTOROMRAZRJADE;NAIMENOVANIEPERVOGORAZRJADA;NAIMENOVANIEVTOROGORAZRJADA;KOLICHESTVOVTRETEMRAZRJADE;NAIMENOVANIETRETEGORAZRJADA;MINIMALNAJATORGEDINICAVOPTENAIMENOVANIE;MINIMALNAJATORGEDINICAVROZNICENAIMENOVANIE;VESMINTORG;OBEMMINTORG;HITPRODAZH;NEOTOBRAZHATNASAJTE;SHIRINASAJTROZNICA;VYSOTASAJTROZNICA;DLINASAJTROZNICA;SHIRINASAJTROZNICANAIMENOVANIE;VYSOTASAJTROZNICANAIMENOVANIE;DLINASAJTROZNICANAIMENOVANIE;DIAMETRSAJTROZNICANAIMENOVANIE;TOLSCHINASAJTROZNICA;TOLSCHINASAJTROZNICANAIMENOVANIE;ROZNICHNYJVES;ROZNICHNYJOBEM;NAIMENOVANIEVES;NAIMENOVANIEOBEM;DIAMETRSAJTROZNICA;ROZNICAAKCIJA;NOVINKIROZNICA;HITYPRODAZHROZNICA;SHIRINASAJTOPT;VYSOTASAJTOPT;DLINASAJTOPT;SHIRINASAJTOPTNAIMENOVANIE;VYSOTASAJTOPTNAIMENOVANIE;DLINASAJTOPTNAIMENOVANIE;TOLSCHINASAJTOPT;TOLSCHINASAJTOPTNAIMENOVANIE;OPTVES;OPTOBEM;NAIMENOVANIEVESOPT;NAIMENOVANIEOBEMOPT;DIAMETRSAJTOPT;DIAMETRSAJTOPTNAIMENOVANIE;PROCENTSKIDKI;PROF
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ключ на старт! 1/30/2;kljuch_na_start_1302;182056;СР8643;182056;А5046---;796;0.0251;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Кобольд (1,25"х37) 1/2/1;kobold__125h37__121;182071*2;Р8632;182071*2;А7422---;796;0.038;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Кобра (0,6"х12) 1/30/2;kobra__06h12__1302;СР8771;Р8632;СР8771;А7008---;796;0.054;0;0;30;0.8;45;Легенда;4650099541944;0;20;Батарея салютов Дедушка Мороз;Зеленые звезды раскрываются синими, пурпурными и красными звездами, переходящими в трещащее мерцание 1000 хризантем, зеленые и красные звезды переходящие в треск, одновременный залп свистящих змеек, в финале одновременный залп золотых корон, переходящих в трещащее мерцание 1000 хризантем.;0;0;1;1;штука;упаковка;12;коробка;штука;штука;1.09;0.0026;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Коктейль (0,8"х25) 1/18/1;koktejl__08h25__1181;СР8777;Р8632;СР8777;А7041---;796;0.0448;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Колибри (1,25"х25) 1/4/1 Веер;kolibri__125h25__141_veer;СР99544;СР9380;СР99544;01700;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Колизей (1,25"х100) 1/1/1;kolizej__125h100__111;В8172;Р8632;В8172;А7606---;796;0.043;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Колобок (0,8"х7) 1/36/2;kolobok__08h7__1362;СР8772;Р8632;СР8772;А7014---;778;0.054;0;0;63;0.8;40;Легенда;4650099541975;0;20;Батарея салютов Снежная сказка;Желтые звезды раскрываются серебряным мерцанием, трещащим эффектом 1000 хризантем, красными волнами, синими пионами, зелеными волнами, зелеными пионами в красном мерцании, в финале одновременный залп раскрывается пурпурно-зелеными пионами.;0;0;1;1;штука;упаковка;4;коробка;штука;штука;2.63;0.006;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Колядки (1"х16) 1/16/1;koljadki__1h16__1161;Т362;Т371;Т362;М7200;796;0.044;0;0;16;1;30;Галактика;4650099542651;800;25;Батарея салютов Колядки;Зеленые звезды раскрываются желтыми кокосами в зеленых пионах, красные звезды раскрываются красными пионами с серебряным мерцанием, золотые кокосы в золотом мерцании, в финале одновременный залп синих звезд раскрывается синими кокосами в красном мерцании.;0;0;1;1;штука;упаковка;16;коробка;штука;штука;1.31;0.0028;0;1;11.8;15;14;см;см;см;;0;;1310;0.002478;гр;м3;0;0;0;0;11.8;15;14;см;см;см;11;см;1310;0.002478;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Комета 1/24/6;kometa_1246;СР8648;СР8643;СР8648;А5034*---;796;0.059;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Конёк -Горбунок (1"х19) 1/8/1;konjok_gorbunok__1h19__181;СР8816;Р8632;СР8816;А7062---;796;0.0359;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Контурная свеча красная 12см 40сек 1/150/4;konturnaja_svecha_krasnaja_12sm_40sek_11504;СР97686;СР8629;СР97686;А4200---;796;0.0325;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Контурная свеча красная 12см 40сек 1/150/4;konturnaja_svecha_krasnaja_12sm_40sek_11504;СР99527;СР8629;СР99527;А4005---;796;0.0325;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Конфетка (0,8"х7) 1/36/2;konfetka__08h7__1362;СР8773;Р8632;СР8773;А7015---;796;0.054;0;0;12;1;25;Легенда;4650099541982;0;25;Батарея салютов Новогодняя затея;Красные, зеленые и синие звезды раскрываются золотыми шипящими стрелами с красными, зелеными и синими жемчужинами, в финале одновременный залп золотых комет раскрывается красными мерцающими ивами.;0;0;1;1;штука;упаковка;18;коробка;штука;штука;1.64;0.0044;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Конфетти (0,8"х12) 1/36/1;konfetti__08h12__1361;Т367;Т371;Т367;М7120;796;0.036;0;0;12;0.8;20;Галактика;4650099542613;400;15;Батарея салютов Конфетти;Красные звезды раскрываются красными звездами в серебряном мерцании, зеленые звезды раскрываются зелеными волнами, переходящими в треск, пурпурные звезды раскрываются пурпурными пионами в золотом мерцании.;0;0;1;1;штука;упаковка;36;коробка;штука;штука;0.46;0.001;0;1;7.2;12;9.6;см;см;см;;0;;460;0.000829;гр;м3;0;0;0;0;7.2;12;9.6;см;см;см;7;см;460;0.000829;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Конфетти-ленты 1/500/1;konfettilenty_15001;Р8457;СР9074;Р8457;Р9003;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Концерт (1,25"х100) 1/1/1Веер;koncert__125h100__111veer;В8155;Р8632;В8155;А7946---;796;0.073;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корвет (1"х12) 1/18/1;korvet__1h12__1181;СР99097;СР99092;СР99097;VH100-12-01;796;0.037;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Королевский канал (1"х21) 1/12/1;korolevskij_kanal__1h21__1121;СР99101;СР99092;СР99101;VH100-21-01;796;0.054;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Королевский Талер (1"х16) 1/16/1;korolevskij_taler__1h16__1161;СР99099;СР99092;СР99099;VH100-16-01;796;0.042;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Король Артур (1,25"х16) 1/8/1;korol_artur__125h16__181;В1222;Р8632;В1222;А7180---;796;0.056;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корона (1"х19) 1/8/1;korona__1h19__181;СР9566;Р8632;СР9566;А7119---;796;0.037;0;0;19;1;23;Легенда;4650099541326;0;20;Батарея салютов Корона;Красные звезды раскрываются красными пионами в серебряных мерцающих стробах, большие золотые кокосы в зеленых пионах, голубые георгины, переходящие в эффект тысячи хризантем, в финале одновременный залп красных звезд раскрывается золотым трещащим мерцанием.;1;0;1;1;штука;упаковка;8;коробка;штука;штука;1.48;0.0043;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корона (1"х19) 1/8/1;korona__1h19__181;СР99765;СР99676;СР99765;А7119;796;0.034;0;0;19;1;23;Легенда;4650099541326;1080;20;Батарея салютов Корона;Красные звезды раскрываются красными пионами в серебряных мерцающих стробах, большие золотые кокосы в зеленых пионах, голубые георгины, переходящие в эффект тысячи хризантем, в финале одновременный залп красных звезд раскрывается золотым трещащим мерцанием.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;1.48;0.0043;0;1;13.2;17.5;15;см;см;см;;0;;1480;0.003465;гр;м3;0;0;0;0;13.2;17.5;15;см;см;см;0;;1480;0.003465;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корпоративный(1,25"х50)1/2/1;korporativnyj_125h50_121;СР8837;Р8632;СР8837;А7522---;796;0.0426;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар (1,25"х36) 1/4/1;korsar__125h36__141;182071*;Р8632;182071*;А7402---;796;0.061;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар 1  20/12/60;korsar_1__201260;СР99685;СР99675;СР99685;А1110;796;0.027;0;0;60;0;0;Легенда;4650099540114;60;0;Корсар 1;Хлопок.;0;0;60;12;упаковка;блок;20;коробка;блок;упаковка;0.51;0.0014;1;1;0;5;8.5;;см;см;;1.5;см;36;0.000064;гр;м3;0;0;0;0;8.5;3.5;34.5;см;см;см;0;;432;0.001026;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар 1 1/240/60;korsar_1_124060;СР97692;СР8798;СР97692;А1150---;796;0.0239;120;0;0;0;0;Легенда;4650099540251;0;0;Петарды корсар 1 в пленке;Хлопок.;1;0;60;10;упаковка;блок;24;коробка;упаковка;упаковка;0.04;0.0001;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар 1 1/240/60;korsar_1_124060;Т06;СР99675;Т06;А1150;796;0.025;120;0;60;0;0;Легенда;4650099540251;60;0;Петарды корсар 1 в пленке;Хлопок.;0;0;60;1;упаковка;блок;240;коробка;упаковка;упаковка;0.04;0.0001;1;1;0;5.4;8;;см;см;;1.5;см;37;0.000065;гр;м3;0;0;0;1;0;5.4;8;;см;см;1.5;см;37;0.000065;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар 1 2 хлопка  24/30/20;korsar_1_2_hlopka__243020;СР99576;СР8860;СР99576;К0101С;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар 1 20/12/60;korsar_1_201260;СР8800;СР8798;СР8800;А1110*---;796;0.029;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар 1 24/10/60;korsar_1_241060;СР9584;СР8798;СР9584;А1110---;796;0.026;0;0;0;0;0;Легенда;4650099540114;0;0;Корсар 1;Хлопок.;1;0;60;12;упаковка;блок;20;коробка;блок;упаковка;0.51;0.0014;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Корсар 1 24/60/10;korsar_1_246010;СР9583;СР8798;СР9583;А1100---;796;0.026;0;0;0;0;0;Легенда;4650099540091;0;0;Петарды корсар 1;Хлопок.;1;0;100;60;упаковка;блок;24;коробка;блок;упаковка;0.54;0.0014;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
