IBLOCK_ID;NAME;CODE;XML_ID;SECTION_XML_ID;SORT;ARTICLE;BASE_UNIT;OBEMJASCHIKA;VODNOMMESTE;MESTSHTUK;KOLICHESTVOZALPOV;KALIBR;VREMJARABOTY;BREND;SHTRIHKODSAJT;KOLVOOPT;VYSOTAPOLETA;POLNNAIMENOVANIESAJT;DETAIL_TEXT;RASPRODAZHA;NOVINKA;KOLICHESTVOVPERVOMRAZRJADE;KOLICHESTVOVOVTOROMRAZRJADE;NAIMENOVANIEPERVOGORAZRJADA;NAIMENOVANIEVTOROGORAZRJADA;KOLICHESTVOVTRETEMRAZRJADE;NAIMENOVANIETRETEGORAZRJADA;MINIMALNAJATORGEDINICAVOPTENAIMENOVANIE;MINIMALNAJATORGEDINICAVROZNICENAIMENOVANIE;VESMINTORG;OBEMMINTORG;HITPRODAZH;NEOTOBRAZHATNASAJTE;SHIRINASAJTROZNICA;VYSOTASAJTROZNICA;DLINASAJTROZNICA;SHIRINASAJTROZNICANAIMENOVANIE;VYSOTASAJTROZNICANAIMENOVANIE;DLINASAJTROZNICANAIMENOVANIE;DIAMETRSAJTROZNICANAIMENOVANIE;TOLSCHINASAJTROZNICA;TOLSCHINASAJTROZNICANAIMENOVANIE;ROZNICHNYJVES;ROZNICHNYJOBEM;NAIMENOVANIEVES;NAIMENOVANIEOBEM;DIAMETRSAJTROZNICA;ROZNICAAKCIJA;NOVINKIROZNICA;HITYPRODAZHROZNICA;SHIRINASAJTOPT;VYSOTASAJTOPT;DLINASAJTOPT;SHIRINASAJTOPTNAIMENOVANIE;VYSOTASAJTOPTNAIMENOVANIE;DLINASAJTOPTNAIMENOVANIE;TOLSCHINASAJTOPT;TOLSCHINASAJTOPTNAIMENOVANIE;OPTVES;OPTOBEM;NAIMENOVANIEVESOPT;NAIMENOVANIEOBEMOPT;DIAMETRSAJTOPT;DIAMETRSAJTOPTNAIMENOVANIE;PROCENTSKIDKI;PROF
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хит (0,8"х49) 1/8/1;hit__08h49__181;СР99657;СР99676;СР99657;А7013;796;0.033;0;0;49;0.8;75;Легенда;4650099541081;1700;20;Батарея салютов Хит;Красные звезды раскрываются серебряными волнами в красных звездах, синие жемчужины в серебряном мерцании, серебряные волны в зеленых звездах, зеленые жемчужины в серебряном мерцании, серебряные волны в синих жемчужинах, красные пионы в серебряном мерцании, желтые хризантемы в серебряном мерцании, в финале одновременный залп раскрывается красными хризантемами, переходящими в трещащий эффект тысячи хризантем.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;1.83;0.0043;1;1;17.2;12;17.2;см;см;см;;0;;1830;0.00355;гр;м3;0;0;0;1;17.2;12;17.2;см;см;см;0;;1830;0.00355;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хищник (1,25"х13) 1/10/1;hischnik__125h13__1101;182065;Р8632;182065;А7140---;796;0.052;0;0;13;1.25;30;Легенда;4650099541340;0;30;Батарея салютов Хищник;Двухуровневый эффект. На нижнем уровне синие жемчужины, на верхнем -большие серебряные хризантемы с переходом в эффект тысячи хризантем.;0;0;1;1;штука;упаковка;10;коробка;штука;штука;1.67;0.0041;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хищник (1,25"х13) 1/10/1;hischnik__125h13__1101;СР99763;СР99676;СР99763;А7140;796;0.041;10;0;13;1.25;30;Легенда;4650099541340;990;30;Батарея салютов Хищник;Двухуровневый эффект. На нижнем уровне синие жемчужины, на верхнем -большие серебряные хризантемы с переходом в эффект тысячи хризантем.;0;0;1;1;штука;упаковка;10;коробка;штука;штука;1.67;0.0041;0;1;10.2;17.5;18.2;см;см;см;;0;;1670;0.003249;гр;м3;0;0;0;0;10.2;17.5;18.2;см;см;см;0;;1670;0.003249;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хищник (1,25"х13) 1/10/1 (мягкая упаковка);hischnik__125h13__1101__mjagkaja_upakovka_;Т15;Р8632;Т15;А7140--+;796;0.052;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопающие шары 16/12/6;hlopajuschie_shary_16126;СР8856;СР8798;СР8856;А1030---;796;0.0258;0;0;0;0;0;Легенда;4650099540053;0;0;Петарды Хлопающие шары;Разбрасывает яркие искры с треском.;1;0;6;12;упаковка;блок;16;коробка;блок;упаковка;0.38;0.0015;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопающие шары 16/12/6;hlopajuschie_shary_16126;СР99705;СР99675;СР99705;А1030;796;0.024;0;0;6;0;0;Легенда;4650099540053;6;0;Петарды Хлопающие шары;Разбрасывает яркие искры с треском.;0;0;6;12;упаковка;блок;16;коробка;блок;упаковка;0.38;0.0015;1;1;0;8.5;7.5;;см;см;;2;см;13;0.000128;гр;м3;0;0;0;0;10;5;24;см;см;см;0;;156;0.0012;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка  200 с конфетти 1/8/50;hlopushka__200_s_konfetti_1850;163458;Р8467;163458;С444;796;0.0857;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка  200 с серп. 1/8/50;hlopushka__200_s_serp._1850;00000251;Р8467;00000251;С445;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка (розница);hlopushka__roznica_;Т985410;Р8467;Т985410;С000;796;0;0;0;1;0;0;Авангард;0;0;0;Хлопушка;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 150 с сюрп. наклейка "СТИКЕР БУМ" 1/8/50;hlopushka_150_s_sjurp._naklejka_stiker_bum_1850;21654;Р8467;21654;С541;796;0.0684;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 200 с сюрп. . 1/8/50;hlopushka_200_s_sjurp._._1850;00000255;Р8467;00000255;С447;796;0.0828;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 200 с сюрп."Полумаска". 1/8/50;hlopushka_200_s_sjurp.polumaska._1850;182048;Р8467;182048;С539*;796;0.0726;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 23 "КАПРИЗ";hlopushka_23_kapriz;Р8433;Р8468;Р8433;СП401500;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 23 конфета " ДОМИНО ";hlopushka_23_konfeta__domino_;Р8438;Р8468;Р8438;СП402200;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 23 с конфетти "БИСЕР";hlopushka_23_s_konfetti_biser;Р8436;Р8468;Р8436;СП401900;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 23 с сувениром "ЧАРОДЕЙКА";hlopushka_23_s_suvenirom_charodejka;Р8437;Р8468;Р8437;СП402000;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 26 "КОНФЕТА";hlopushka_26_konfeta;Р8441;Р8468;Р8441;СП402900;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 70 мм конфета "МОЗАИКА";hlopushka_70_mm_konfeta_mozaika;Р8434;Р8468;Р8434;СП401600;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка 70 мм конфета в обертке;hlopushka_70_mm_konfeta_v_obertke;Р8435;Р8468;Р8435;СП401800;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная большая с конфетти 160мм 1/8/12;hlopushka_konusnaja_bolshaja_s_konfetti_160mm_1812;00000269;Р8467;00000269;С277;796;0.0398;0;0;1;0;0;Авангард;0;0;0;Хлопушка конусная конфетти 160 мм;;0;0;1;12;штука;упаковка;8;коробка;упаковка;штука;0.39;0.005;0;1;0;0;16;;;см;см;0;;11;0.001412;гр;м3;5.3;0;0;0;18;10.5;19;см;см;см;0;;388;0.003591;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная большая с серпантин 160мм 1/8/12;hlopushka_konusnaja_bolshaja_s_serpantin_160mm_1812;00000270;Р8467;00000270;С278;796;0.0382;0;0;1;0;0;Авангард;0;0;0;Хлопушка конусная с серпантин 160 мм;;0;0;1;12;штука;упаковка;8;коробка;упаковка;штука;0.39;0.0048;0;1;0;0;16;;;см;см;0;;11;0.001412;гр;м3;5.3;0;0;0;18;10.5;19;см;см;см;0;;388;0.003591;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная большая с сюрпризом 160мм 1/8/12;hlopushka_konusnaja_bolshaja_s_sjurprizom_160mm_1812;00000272;Р8467;00000272;С280;796;0.0408;0;0;1;0;0;Авангард;0;0;0;Хлопушка конусная  с сюрпризом 160 мм;;0;0;1;12;штука;упаковка;8;коробка;упаковка;штука;0.39;0.0051;0;1;0;0;16;;;см;см;0;;11;0.001412;гр;м3;5.3;0;0;0;18;10.5;19;см;см;см;0;;388;0.003591;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная малая с конфетти 120 мм 1/8/12;hlopushka_konusnaja_malaja_s_konfetti_120_mm_1812;00000263;Р8467;00000263;С362;796;0.02;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная средняя конфСердечко 140мм1/8/12;hlopushka_konusnaja_srednjaja_konfserdechko_140mm1812;СР9072;Р8467;СР9072;С916;796;0.026;0;0;1;0;0;Авангард;0;0;0;Хлопушка конусная с конфетти "Сердечко" 140 мм;;0;0;1;12;штука;упаковка;8;коробка;упаковка;штука;0.29;0.0033;0;1;0;0;13.5;;;см;см;0;;8;0.000679;гр;м3;4;0;0;0;14.5;19;18;см;см;см;0;;266;0.004959;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная средняя с конфетти 140 мм 1/8/12;hlopushka_konusnaja_srednjaja_s_konfetti_140_mm_1812;00000274;Р8467;00000274;С358;796;0.026;0;0;1;0;0;Авангард;0;0;0;Хлопушка конусная с конфетти 140 мм;;0;0;1;12;штука;упаковка;8;коробка;упаковка;штука;0.27;0.0033;0;1;0;0;13.5;;;см;см;0;;8;0.000679;гр;м3;4;0;0;0;14.5;19;18;см;см;см;0;;266;0.004959;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная средняя с серпантин 140мм 1/8/12;hlopushka_konusnaja_srednjaja_s_serpantin_140mm_1812;00000275;Р8467;00000275;С359;796;0.026;0;0;1;0;0;Авангард;0;0;0;Хлопушка конусная с серпантин 140 мм;;0;0;1;12;штука;упаковка;8;коробка;упаковка;штука;0.27;0.0033;0;1;0;0;13.5;;;см;см;0;;8;0.000679;гр;м3;4;0;0;0;18;10.5;19;см;см;см;0;;388;0.003591;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка конусная средняя с сюрпризом 140мм 1/8/12;hlopushka_konusnaja_srednjaja_s_sjurprizom_140mm_1812;00000273;Р8467;00000273;С361;796;0.026;0;0;1;0;0;Авангард;0;0;0;Хлопушка конусная с сюрпризом 140 мм;;0;0;1;12;штука;упаковка;8;коробка;упаковка;штука;0.27;0.0033;0;1;0;0;13.5;;;см;см;0;;8;0.000679;гр;м3;4;0;0;0;14.5;19;18;см;см;см;0;;266;0.004959;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка Макси с конфетти (32х120мм) 1/116/1;hlopushka_maksi_s_konfetti__32h120mm__11161;УТ000026;Р8750;УТ000026;ТР104;796;0.0163;0;0;0;0;0;ТСЗ;0;0;;Хлопушка "Макси" с конфетти;Хлопок и выброс разноцветного конфетти;0;1;1;1;шт;упаковка;116;коробка;коробка;коробка;0;0;0;1;0;0;12;;;см;см;0;;3000;0;г;;3.2;0;1;0;0;0;12;;;см;0;;3000;0.0016;г;;3.2;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка Макси с серпантином (32х120мм)  1/116/1;hlopushka_maksi_s_serpantinom__32h120mm___11161;УТ000028;Р8750;УТ000028;ТР110;796;0.0163;0;0;0;0;0;ТСЗ;0;0;;Хлопушка "Макси с серпантином";Хлопок и выброс легкого разноцветного серпантина, долго парящего в воздухе;0;1;1;1;штука;упаковка;116;коробка;коробка;коробка;0;0;0;1;0;0;12;;;см;см;0;;3000;0;г;;3.2;0;1;0;0;0;12;;;см;0;;3000;0.016;г;;3.2;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка Макси с сюрпр маска (32х120мм)  1/116/1;hlopushka_maksi_s_sjurpr_maska__32h120mm___11161;УТ000027;Р8750;УТ000027;ТР109;796;0.0162;0;0;0;0;0;ТСЗ;0;0;;Хлопушка "Макси с сюрпризом";Хлопок, выброс разноцветного конфетти и сюрприза (карнавальная маска);0;1;1;1;штука;упаковка;116;коробка;коробка;коробка;0;0;0;1;0;0;12;;;см;см;0;;3000;0;г;;3.2;0;1;0;0;0;12;;;см;0;;3000;0;г;;3.2;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка МаксиГигант с серпант (32х200мм)  1/120/1;hlopushka_maksigigant_s_serpant__32h200mm___11201;УТ000029;Р8750;УТ000029;ТР115;796;0.027;0;0;1;0;0;ТСЗ;0;0;;Хлопушка "Макси- Гигант" серпантином;Хлопок и выброс разноцветного серпантина;0;1;1;1;штука;упаковка;120;коробка;коробка;коробка;3800;0;0;1;0;0;20;;;см;см;0;;3800;0;г;;3.2;0;1;0;0;0;20;;;см;0;;3800;0;г;;3.2;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка МЕГАБУМ 200мм c многоцв.серпантином1/8/15;hlopushka_megabum_200mm_c_mnogocv.serpantinom1815;СР9287;Р8467;СР9287;С918;796;0.0855;0;0;1;0;0;Авангард;0;0;0;Хлопушка МЕГАБУМ c серпантином 200 мм;;0;0;1;15;штука;упаковка;8;коробка;упаковка;штука;1.66;0.0107;0;1;0;0;20;;;см;см;0;;87;0.001571;гр;м3;5;0;0;0;17.5;21;23.5;см;см;см;0;;1662;0.008636;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка МЕГАБУМ 200мм с конфетти 1/8/15;hlopushka_megabum_200mm_s_konfetti_1815;СР96637;Р8467;СР96637;С917;796;0.0855;120;0;1;0;0;Авангард;0;0;0;Хлопушка МЕГАБУМ с конфетти 200 мм;;0;0;1;15;штука;упаковка;8;коробка;упаковка;штука;1.66;0.0107;0;1;0;0;20;;;см;см;0;;87;0.001571;гр;м3;5;0;0;1;17.5;21;23.5;см;см;см;0;;1662;0.008636;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка МЕГАБУМ L200  с конфетти Сердечко 1/8/15;hlopushka_megabum_l200__s_konfetti_serdechko_1815;СР9286;Р8467;СР9286;С901;796;0.0855;0;0;0;0;0;Авангард;0;0;0;Хлопушка МЕГАБУМ 200 мм с конфетти Сердечко;В свадебной хлопушке МЕГАБУМ 200 мм розовое конфетти в виде Сердечек. Хлопушка МЕГАБУМ с конфетти в виде сердечек идеально подходит для свадьбы. Проста в эксплуатации. Откройте защитную бумажную упаковку в нижней части хлопушки. Вытащите шнурок. Резким движением дерните за шнурок. Купить свадебную хлопушку МЕГАБУМ по цене от производителя.;0;0;1;15;штука;упаковка;8;коробка;упаковка;упаковка;0;0;0;1;0;0;0;;;;;0;;1660;0.085;г;;0;0;0;0;0;0;0;;;;0;;1660;0.085;г;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка МЕГАБУМ свадебная 200мм с конфетти 1/8/15;hlopushka_megabum_svadebnaja_200mm_s_konfetti_1815;СР98708;Р8467;СР98708;С900;796;0.0855;0;0;0;0;0;Авангард;0;0;0;Хлопушка МЕГАБУМ свадебная 200мм с конфетти;В свадебной хлопушке МЕГАБУМ 200 мм крупные бело-розовым конфетти (диаметр 30 мм). Свадебная хлопушка МЕГАБУМ 200 мм идеально подходит свадьбы. Купить свадебную хлопушку МЕГАБУМ по цене от производителя.;0;0;1;15;штука;упаковка;8;коробка;упаковка;упаковка;0;0;0;1;0;0;0;;;;;0;;1600;0.085;г;;0;0;0;0;0;0;0;;;;0;;1600;0.085;г;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 100х5  5-8 м  1/3/12;hlopushka_pnevmat_100h5__58_m__1312;Р9192;СР9074;Р9192;82100;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 40 см;hlopushka_pnevmat_40_sm;СР8686;СР9074;СР8686;Х40Е;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 50 см;hlopushka_pnevmat_50_sm;СР8687;СР9074;СР8687;Х50;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 60 см;hlopushka_pnevmat_60_sm;СР8688;СР9074;СР8688;Х60;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 60х5  5-8 м  1/3/12;hlopushka_pnevmat_60h5__58_m__1312;Р9197;СР9074;Р9197;82060;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 70 см;hlopushka_pnevmat_70_sm;СР8689;СР9074;СР8689;Х70;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 80 см;hlopushka_pnevmat_80_sm;СР8690;СР9074;СР8690;Х80;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка пневмат 80х5  5-8 м  1/3/12;hlopushka_pnevmat_80h5__58_m__1312;Р9198;СР9074;Р9198;82080;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с конфетти 100 мм 1/10/50;hlopushka_s_konfetti_100_mm_11050;646454;874854;646454;Т100;796;0.0472;0;0;1;0;0;Сигнал;4607031351024;0;0;Хлопушка с конфетти 100 мм;;0;0;1;50;штука;упаковка;10;коробка;упаковка;штука;0.8;0.0047;1;1;0;0;10;;;см;см;0;;13;0.000196;гр;м3;2.5;0;0;1;14;14;20;см;см;см;0;;800;0.00392;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с конфетти 140 мм 1/10/25;hlopushka_s_konfetti_140_mm_11025;564684;874854;564684;Т140;796;0.0275;0;0;1;0;0;Сигнал;0;0;0;Хлопушка 140 мм с конфетти;;0;0;1;25;штука;упаковка;10;коробка;упаковка;штука;0.5;0.0028;1;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с конфетти 140 мм 1/8/25;hlopushka_s_konfetti_140_mm_1825;521544;874854;521544;Т140/1;796;0.0253;0;0;1;0;0;Сигнал;0;0;0;Хлопушка с конфетти 140 мм;;0;0;1;25;штука;упаковка;8;коробка;упаковка;штука;0.5;0.0032;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;14;14;15;см;см;см;0;;850;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с конфетти 150 мм 1/8/50;hlopushka_s_konfetti_150_mm_1850;СР97335;Р8467;СР97335;С360;796;0.0553;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с конфетти 200 мм 1/10/25;hlopushka_s_konfetti_200_mm_11025;65432154;874854;65432154;Т200;796;0.0511;0;0;1;0;0;Сигнал;4607031350973;0;0;Хлопушка с конфетти 200 мм;;0;0;1;25;штука;упаковка;10;коробка;упаковка;штука;0.7;0.0051;1;1;0;0;20;;;см;см;0;;21;0.000565;гр;м3;3;0;0;0;14;14;20;см;см;см;0;;700;0.00392;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с конфетти 90 мм 1/16/50;hlopushka_s_konfetti_90_mm_11650;46018846;Р8467;46018846;С246;796;0.0855;50;0;1;0;0;Авангард;0;0;0;Хлопушка  с конфетти 90 мм;;0;0;1;50;штука;упаковка;16;коробка;упаковка;штука;0.73;0.0053;0;1;0;0;9;;;см;см;0;;13;0.000177;гр;м3;2.5;0;0;0;18;10;23.5;см;см;см;0;;960;0.00423;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с серпантином 150 мм 1/8/50;hlopushka_s_serpantinom_150_mm_1850;СР97408;Р8467;СР97408;С446;796;0.0553;0;0;1;0;0;Авангард;0;0;0;Хлопушка с серпантином 150 мм;;0;0;1;50;штука;упаковка;8;коробка;упаковка;штука;1.2;0.0069;0;1;0;0;15;;;см;см;0;;21;0.000295;гр;м3;2.5;0;0;0;17.5;16;23;см;см;см;0;;1562;0.00644;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с серпантином 90 мм 1/16/50;hlopushka_s_serpantinom_90_mm_11650;46018840;Р8467;46018840;С247;796;0.0855;0;0;1;0;0;Авангард;0;0;0;Хлопушка с серпантином 90 мм;;0;0;1;50;штука;упаковка;16;коробка;упаковка;штука;0.76;0.0053;0;1;0;0;9;;;см;см;0;;13;0.000177;гр;м3;2.5;0;0;0;18;10;23.5;см;см;см;0;;960;0.00423;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с серпантином Супер Гранд (24х150мм)1/308;hlopushka_s_serpantinom_super_grand__24h150mm_1308;УТ000036;Р8750;УТ000036;ТР114;796;0.027;0;0;0;0;0;ТСЗ;0;0;;Хлопушка" Супер Гранд" с серпантином;;0;1;1;1;штука;упаковка;308;коробка;коробка;коробка;4.6;0;0;1;0;0;150;;;см;см;0;;4000;0;г;;2.4;0;1;0;0;0;150;;;см;0;;4000;0;г;;2.4;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрп. резиночка д-волос/кубик 1/16/50;hlopushka_s_sjurp._rezinochka_dvoloskubik_11650;123456;Р8467;123456;С363/364MIX;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Хлопушка с сюрпризом "Баскетбол" 90мм 1/16/50;hlopushka_s_sjurprizom_basketbol_90mm_11650;00000248;Р8467;00000248;С47;796;0.083;0;0;1;0;0;Авангард;0;0;0;Хлопушка с сюрпризом "Баскетбол";;0;0;1;50;штука;упаковка;16;коробка;упаковка;штука;0.76;0.0052;0;1;0;0;9;;;см;см;0;;13;0.000177;гр;м3;2.5;0;0;0;18;10;23.5;см;см;см;0;;960;0.00423;;м3;0;;0;0;
