IBLOCK_ID;NAME;CODE;XML_ID;SECTION_XML_ID;SORT;ARTICLE;BASE_UNIT;OBEMJASCHIKA;VODNOMMESTE;MESTSHTUK;KOLICHESTVOZALPOV;KALIBR;VREMJARABOTY;BREND;SHTRIHKODSAJT;KOLVOOPT;VYSOTAPOLETA;POLNNAIMENOVANIESAJT;DETAIL_TEXT;RASPRODAZHA;NOVINKA;KOLICHESTVOVPERVOMRAZRJADE;KOLICHESTVOVOVTOROMRAZRJADE;NAIMENOVANIEPERVOGORAZRJADA;NAIMENOVANIEVTOROGORAZRJADA;KOLICHESTVOVTRETEMRAZRJADE;NAIMENOVANIETRETEGORAZRJADA;MINIMALNAJATORGEDINICAVOPTENAIMENOVANIE;MINIMALNAJATORGEDINICAVROZNICENAIMENOVANIE;VESMINTORG;OBEMMINTORG;HITPRODAZH;NEOTOBRAZHATNASAJTE;SHIRINASAJTROZNICA;VYSOTASAJTROZNICA;DLINASAJTROZNICA;SHIRINASAJTROZNICANAIMENOVANIE;VYSOTASAJTROZNICANAIMENOVANIE;DLINASAJTROZNICANAIMENOVANIE;DIAMETRSAJTROZNICANAIMENOVANIE;TOLSCHINASAJTROZNICA;TOLSCHINASAJTROZNICANAIMENOVANIE;ROZNICHNYJVES;ROZNICHNYJOBEM;NAIMENOVANIEVES;NAIMENOVANIEOBEM;DIAMETRSAJTROZNICA;ROZNICAAKCIJA;NOVINKIROZNICA;HITYPRODAZHROZNICA;SHIRINASAJTOPT;VYSOTASAJTOPT;DLINASAJTOPT;SHIRINASAJTOPTNAIMENOVANIE;VYSOTASAJTOPTNAIMENOVANIE;DLINASAJTOPTNAIMENOVANIE;TOLSCHINASAJTOPT;TOLSCHINASAJTOPTNAIMENOVANIE;OPTVES;OPTOBEM;NAIMENOVANIEVESOPT;NAIMENOVANIEOBEMOPT;DIAMETRSAJTOPT;DIAMETRSAJTOPTNAIMENOVANIE;PROCENTSKIDKI;PROF
B658816D-ECD0-44A2-AC83-AFB566EEA983;Небесный фонарик "Фиолетовый";nebesnyj_fonarik_fioletovyj;СР96375;54877;СР96375;NF-009;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Небесный фонарик белый "С Новым Годом";nebesnyj_fonarik_belyj_s_novym_godom;СР96332;54877;СР96332;NF-003;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Небесный фонарик желтый "Смайлик";nebesnyj_fonarik_zheltyj_smajlik;СР96331;54877;СР96331;NF-004;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Небесный фонарик красное сердце "Я тебя люблю";nebesnyj_fonarik_krasnoe_serdce_ja_tebja_ljublju;СР96330;54877;СР96330;NF-002;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Небо в алмазах (1,1"х16) 1/12/1 (модуль);nebo_v_almazah__11h16__1121__modul_;СР99666;СР99676;СР99666;А7046;796;0.048;0;0;16;1.1;25;Легенда;4650099542057;1050;25;Батарея салютов Небо в алмазах;Зеленые звезды раскрываются золотыми кокосами с пурпурными волнами, зеленые звезды раскрываются зелеными волнами в серебряном мерцании, большие золотые кокосы в красных мерцающих звездах, в финале одновременный залп зеленых звезд раскрывается пурпурными трещащими мерцающими стрелами в зеленом мерцании.;0;0;1;1;штука;упаковка;12;коробка;штука;штука;1.69;0.004;0;1;12.1;17.5;14.9;см;см;см;;0;;1690;0.003155;гр;м3;0;0;0;0;12.1;17.5;14.9;см;см;см;0;;1690;0.003155;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Небоскребы Сингапура (1,25"х13) 1/10/1;neboskreby_singapura__125h13__1101;В7846;Р8632;В7846;А7120---;796;0.052;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Неваляшка (1,25"х16) 1/8/1;nevaljashka__125h16__181;СР8821;Р8632;СР8821;А7165---;796;0.0478;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ни пуха ни пера (0,8//1,25)х60 1/2/1;ni_puha_ni_pera__08125_h60_121;СР8842;Р8632;СР8842;А7523---;796;0.025;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогоднее настроение (1,1"х24) 1/8/1 (модуль);novogodnee_nastroenie__11h24__181__modul_;СР99668;СР99676;СР99668;А7060;796;0.046;0;0;24;1.1;35;Легенда;4650099542071;1600;25;Батарея салютов Новогоднее настроение;Парчовые короны с синими жемчужинами, зеленые георгины с пестиком трещащего мерцания, красные волны, переходящие в трещащий эффект тысячи хризантем, в финале одновременный залп раскрывается красными трещащими мерцающими стрелами в трещащем серебряном мерцании.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;2.58;0.0058;0;1;12.5;17.5;21.8;см;см;см;;0;;2580;0.004769;гр;м3;0;0;0;0;12.5;17.5;21.8;см;см;см;0;;2580;0.004769;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодний (1,25"х37) 1/2/1;novogodnij__125h37__121;182071*1;Р8632;182071*1;А7420---;796;0.038;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодний салют (1,2х19) 1/6/1;novogodnij_saljut__12h19__161;СР96368;СР8733;СР96368;D7402;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодний хоровод (0,6х6) 1/36/4;novogodnij_horovod__06h6__1364;СР99553;Т376;СР99553;12005;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя  L (1,25"х49) 1/2/1;novogodnjaja__l__125h49__121;СР96973;СР96962;СР96973;Б7505;796;0.042;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя  S (1,25"х19) 1/6/1;novogodnjaja__s__125h19__161;СР96967;СР96962;СР96967;Б7170;796;0.0586;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя  М (1,25"х25) 1/4/1;novogodnjaja__m__125h25__141;СР96972;СР96962;СР96972;Б7330;796;0.046;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя  ХL (1,25"х100) 1/1/1;novogodnjaja__hl__125h100__111;СР96976;СР96962;СР96976;Б7605;796;0.042;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя  ХS (1,25"х13) 1/10/1;novogodnjaja__hs__125h13__1101;СР96966;СР96962;СР96966;Б7140;796;0.052;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя  ХХL (1,25"х150) 1/1/1;novogodnjaja__hhl__125h150__111;СР96979;СР96962;СР96979;Б7900;796;0.0578;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя вечеринка (1"х100) 1/2/1;novogodnjaja_vecherinka__1h100__121;СР96545;Р8632;СР96545;А7535---;796;0.04;0;0;100;1;45;Легенда;4650099541753;0;25;Батарея салютов Новогодняя вечеринка;Красные волны с серебряным мерцанием, пурпурные жемчужины в белом мерцании, серебряные волны с треском, многоцветные пионы, серебряные волны с красными и зелеными мерцающими звездами, парчовые короны с синими звездами, золотые хризантемы с красными звездами.;1;0;1;1;штука;упаковка;2;коробка;штука;штука;6.6;0.0155;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя вечеринка (1"х100) 1/2/1;novogodnjaja_vecherinka__1h100__121;СР99698;СР99676;СР99698;А7535;796;0.052;0;0;100;1;45;Легенда;4650099541753;5750;25;Батарея салютов Новогодняя вечеринка;Красные волны с серебряным мерцанием, пурпурные жемчужины в белом мерцании, серебряные волны с треском, многоцветные пионы, серебряные волны с красными и зелеными мерцающими звездами, парчовые короны с синими звездами, золотые хризантемы с красными звездами.;0;0;1;1;штука;упаковка;2;коробка;штука;штука;6.6;0.0155;0;1;29.5;22.5;29.5;см;см;см;;0;;6600;0.019581;гр;м3;0;0;0;0;29.5;22.5;29.5;см;см;см;0;;6600;0.019581;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя елка (0,6"х7) 1/72/2;novogodnjaja_elka__06h7__1722;В0335;Р8632;В0335;А7012---;796;0.049;0;0;36;0.8;45;Легенда;4650099541951;0;20;Батарея салютов Снеговик;Зеленые звезды раскрываются зелеными пионами в серебряном мерцании, пурпурные звезды раскрываются пурпурными волнами с треском, синие жемчужины в золотом мерцании, золотые кокосы в зеленых пионах, красные звезды раскрываются красными волнами в серебряном мерцании, в финале одновременный залп серебряных комет раскрывается серебряными кокосами в золотом трещащем мерцании 1000 хризантем.;1;0;1;1;штука;упаковка;12;коробка;штука;штука;1.54;0.0034;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя ёлка (1,2"х35) 1/4/1 (модуль);novogodnjaja_jolka__12h35__141__modul_;СР99671;СР99676;СР99671;А7405;796;0.044;4;0;35;1.25;45;Легенда;4650099542101;2750;30;Батарея салютов Новогодняя ёлка;Красные звезды раскрываются красными пионами в белом мерцании, зеленые звезды раскрываются желтыми звездами в трещащем серебряном мерцании, золотые мерцающие стрелы с синими жемчужинами, золотые трещащие мерцающие стрелы в зеленом мерцании, в финале одновременный залп красных звезд раскрывается трещащими красными стрелами в серебряном мерцании.;0;0;1;1;штука;упаковка;4;коробка;штука;штука;4.75;0.011;0;1;27.5;20;33;см;см;см;;0;;4750;0.01815;гр;м3;0;0;0;0;27.5;20;33;см;см;см;0;;4750;0.01815;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя затея (1"х12) 1/18/1;novogodnjaja_zateja__1h12__1181;СР99659;СР99676;СР99659;А7015;796;0.08;18;0;12;1;25;Легенда;4650099541982;730;25;Батарея салютов Новогодняя затея;Красные, зеленые и синие звезды раскрываются золотыми шипящими стрелами с красными, зелеными и синими жемчужинами, в финале одновременный залп золотых комет раскрывается красными мерцающими ивами.;0;0;1;1;штука;упаковка;18;коробка;штука;штука;1.64;0.0044;1;1;15.5;15;15.5;см;см;см;;0;;1640;0.003604;гр;м3;0;0;0;1;15.5;15;15.5;см;см;см;0;;1640;0.003604;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя карусель (1,25"х100) 1/1/1;novogodnjaja_karusel__125h100__111;СР8838;Р8632;СР8838;А7616---;796;0.0395;0;0;100;1.25;50;Легенда;4650099541807;0;30;Батарея салютов Новогодняя карусель;Красные пионы с переходом в белый цвет, кокосы в мерцающих пионах, серебряные мерцающие ивы, белые кроссеты, трещащие букеты в красных жемчужинах.;1;0;1;1;штука;упаковка;1;коробка;штука;штука;13;0.038;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя карусель (1,25"х100) 1/1/1;novogodnjaja_karusel__125h100__111;СР99691;СР99676;СР99691;А7616;796;0.038;0;0;100;1.25;50;Легенда;4650099541807;9800;30;Батарея салютов Новогодняя карусель;Красные пионы с переходом в белый цвет, кокосы в мерцающих пионах, серебряные мерцающие ивы, белые кроссеты, трещащие букеты в красных жемчужинах.;0;0;1;1;штука;упаковка;1;коробка;штука;штука;13;0.038;0;1;36;22.5;36;см;см;см;;0;;13000;0.02916;гр;м3;0;0;0;0;36;22.5;36;см;см;см;0;;13000;0.02916;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя наклейка в ассортименте;novogodnjaja_naklejka_v_assortimente;СР9067;В0146;СР9067;205С031/С035/С036;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новогодняя симфония 1/12/1;novogodnjaja_simfonija_1121;04208;СР96369;04208;04208;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новый год (1"х36) 1/6/1;novyj_god__1h36__161;СР9572;Р8632;СР9572;А7383---;796;0.057;0;0;36;1;43;Легенда;4650099541593;0;25;Батарея салютов Новый год;Красные звезды раскрываются серебряными кокосами в красных пионах, золотые кометы раскрываются кокосами в зеленых пионах, золотые звезды раскрываются золотыми коронами в серебряных мерцающих пионах, красные звезды раскрываются красными трещащими мерцающими стрелами, зеленые звезды раскрываются золотыми коронами в зеленых пионах, переходящих в трещащее мерцание тысячи хризантем.;0;0;1;1;штука;упаковка;6;коробка;штука;штука;2.87;0.007;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новый год (1"х36) 1/6/1;novyj_god__1h36__161;СР99528;Р8632;СР99528;А7380---;796;0.057;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новый год (1"х36) 1/6/1;novyj_god__1h36__161;СР99728;СР99676;СР99728;А7383;796;0.0418;0;0;36;1;43;Легенда;4650099541593;1950;25;Батарея салютов Новый год;Красные звезды раскрываются серебряными кокосами в красных пионах, золотые кометы раскрываются кокосами в зеленых пионах, золотые звезды раскрываются золотыми коронами в серебряных мерцающих пионах, красные звезды раскрываются красными трещащими мерцающими стрелами, зеленые звезды раскрываются золотыми коронами в зеленых пионах, переходящих в трещащее мерцание тысячи хризантем.;0;0;1;1;штука;упаковка;6;коробка;штука;штука;2.87;0.007;0;1;18;17.5;18;см;см;см;;0;;2870;0.00567;гр;м3;0;0;0;0;18;17.5;18;см;см;см;0;;2870;0.00567;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Новый Год (1"х49) 1/4/1;novyj_god__1h49__141;СР99108;СР99092;СР99108;VH100-49-01;796;0.038;4;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ночная фея (1"х49) 1/4/1;nochnaja_feja__1h49__141;СР9577;Р8632;СР9577;А7449---;796;0.0423;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ночной Дозор (1"х100) 1/2/1;nochnoj_dozor__1h100__121;СР9546;Р8632;СР9546;А7528---;796;0.04;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ночной Токио 1/24/6;nochnoj_tokio_1246;СР8652;СР8643;СР8652;А5038---;796;0.0549;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Обручальные кольца (1,25"х100) 1/1/1;obruchalnye_kolca__125h100__111;182064**;Р8632;182064**;А7607---;796;0.043;0;0;100;1.25;50;Легенда;4650099542842;0;30;Батарея салютов Громыхало;Фонтан золотых искр переходящий в серебристое мерцание с красным треском, серебристое мерцание с зеленым треском, голубые звезды на фоне серебряного мерцания, разноцветные сверкающие звезды переходящие в пурпурные кокосы, голубые, красные, зеленые шлейфы раскрываются сверкающими золотыми звездами, голубые, красные, зеленые шлейфы переходят в серебряные кокосы, синий шлейф раскрывается парчовой короной в зеленом блеске, синие шлейфы, золотые волны переходят в красные и зеленые звезды, парчовая ива, синий шлейф переходит в серебристый кокос с треском.;1;0;1;1;штука;упаковка;1;коробка;штука;штука;17;0.0609;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 10 залпов;ognebaza_10_zalpov;СР9250;СР8733;СР9250;СББ001010;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 12 залпов;ognebaza_12_zalpov;СР9251;СР8733;СР9251;СББ9050;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 13 залпов;ognebaza_13_zalpov;СР9270;СР8733;СР9270;СББ016013;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 15 залпов;ognebaza_15_zalpov;СР9282;СР8733;СР9282;СББ7460;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 19 залпов;ognebaza_19_zalpov;СР9266;СР8733;СР9266;СББ012019;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 19 залпов;ognebaza_19_zalpov;СР9271;СР8733;СР9271;СББ026019;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 19 залпов;ognebaza_19_zalpov;СР9284;СР8733;СР9284;СББ811019;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 36 залпов;ognebaza_36_zalpov;СР9281;СР8733;СР9281;СББ7140;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебаза 7 залпов;ognebaza_7_zalpov;СР9264;СР8733;СР9264;СББ005007;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнебеза 10 залпов;ognebeza_10_zalpov;СР9261;СР8733;СР9261;СББ002010;796;1;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огнедышащий дракон (1,25"х100) 1/1/1Веер;ognedyshaschij_drakon__125h100__111veer;В8159;Р8632;В8159;А7950---;796;0.064;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огненные пчелы 30/10/12;ognennye_pchely_301012;174267;Р8795;174267;Р3010;796;0.043;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огненный дракон  (1,2х49)  1/2/1;ognennyj_drakon___12h49___121;СР96365;СР8733;СР96365;D7986;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огни большого города (1,5*х6) 1/15/1;ogni_bolshogo_goroda__15h6__1151;182057;СР8669;182057;А6210---;796;0.066;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огни Москвы (0,8"-1"-1,25"х200) 1/1/1 (Веер);ogni_moskvy__081125h200__111__veer_;743;СР99676;743;А7621;796;0.1303;0;0;200;1;153;Легенда;4650099542835;9999;30;Батарея салютов Огни Москвы;Синие, зеленые и красные звёзды раскрываются золотыми коронами с синими, зелеными и красными звездами на острие, шипящими мерцающими стрелами в зеленых и красных звёздах, зелеными волнами, пурпурными пионами с зелёными жемчужинами, золотыми хризантемами с зелеными и красными звездами переходящими в эффект тысячи хризантем, серебряные кометы раскрываются серебряными метеорами, переходящими в золотой треск, синие звёзды раскрываются золотыми ивами в синих жемчужинах, переходящими в красные звёзды, красные и зелёные звёзды раскрываются шипящими мерцающими стрелами с зелёными и красными звездами на острие, в финале одновременный залп красных звёзд раскрывается золотыми трещащими мерцающими кокосами.;0;0;1;1;штука;упаковка;1;коробка;штука;штука;26.1;0.1303;1;1;36;28;96;см;см;см;;0;;26100;0.096768;гр;м3;0;0;0;1;36;28;96;см;см;см;0;;26100;0.096768;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огни Москвы (1"х200) 1/1/1;ogni_moskvy__1h200__111;СР9226;Р8632;СР9226;А7621---;796;0.062;0;0;200;1;153;Легенда;4650099542835;0;30;Батарея салютов Огни Москвы;Синие, зеленые и красные звёзды раскрываются золотыми коронами с синими, зелеными и красными звездами на острие, шипящими мерцающими стрелами в зеленых и красных звёздах, зелеными волнами, пурпурными пионами с зелёными жемчужинами, золотыми хризантемами с зелеными и красными звездами переходящими в эффект тысячи хризантем, серебряные кометы раскрываются серебряными метеорами, переходящими в золотой треск, синие звёзды раскрываются золотыми ивами в синих жемчужинах, переходящими в красные звёзды, красные и зелёные звёзды раскрываются шипящими мерцающими стрелами с зелёными и красными звездами на острие, в финале одновременный залп красных звёзд раскрывается золотыми трещащими мерцающими кокосами.;1;0;1;1;штука;упаковка;1;коробка;штука;штука;26.1;0.1303;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огонек 1/60/10;ogonek_16010;СР9216;СР8629;СР9216;А4000---;796;0.03;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Одиссея (1,25"х49) 1/2/1;odisseja__125h49__121;В8104;Р8632;В8104;А7506*---;796;0.0561;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Однокласники (1"х20) 1/12/1;odnoklasniki__1h20__1121;СР8786;Р8632;СР8786;А7104---;796;0.052;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
