IBLOCK_ID;NAME;CODE;XML_ID;SECTION_XML_ID;SORT;ARTICLE;BASE_UNIT;OBEMJASCHIKA;VODNOMMESTE;MESTSHTUK;KOLICHESTVOZALPOV;KALIBR;VREMJARABOTY;BREND;SHTRIHKODSAJT;KOLVOOPT;VYSOTAPOLETA;POLNNAIMENOVANIESAJT;DETAIL_TEXT;RASPRODAZHA;NOVINKA;KOLICHESTVOVPERVOMRAZRJADE;KOLICHESTVOVOVTOROMRAZRJADE;NAIMENOVANIEPERVOGORAZRJADA;NAIMENOVANIEVTOROGORAZRJADA;KOLICHESTVOVTRETEMRAZRJADE;NAIMENOVANIETRETEGORAZRJADA;MINIMALNAJATORGEDINICAVOPTENAIMENOVANIE;MINIMALNAJATORGEDINICAVROZNICENAIMENOVANIE;VESMINTORG;OBEMMINTORG;HITPRODAZH;NEOTOBRAZHATNASAJTE;SHIRINASAJTROZNICA;VYSOTASAJTROZNICA;DLINASAJTROZNICA;SHIRINASAJTROZNICANAIMENOVANIE;VYSOTASAJTROZNICANAIMENOVANIE;DLINASAJTROZNICANAIMENOVANIE;DIAMETRSAJTROZNICANAIMENOVANIE;TOLSCHINASAJTROZNICA;TOLSCHINASAJTROZNICANAIMENOVANIE;ROZNICHNYJVES;ROZNICHNYJOBEM;NAIMENOVANIEVES;NAIMENOVANIEOBEM;DIAMETRSAJTROZNICA;ROZNICAAKCIJA;NOVINKIROZNICA;HITYPRODAZHROZNICA;SHIRINASAJTOPT;VYSOTASAJTOPT;DLINASAJTOPT;SHIRINASAJTOPTNAIMENOVANIE;VYSOTASAJTOPTNAIMENOVANIE;DLINASAJTOPTNAIMENOVANIE;TOLSCHINASAJTOPT;TOLSCHINASAJTOPTNAIMENOVANIE;OPTVES;OPTOBEM;NAIMENOVANIEVESOPT;NAIMENOVANIEOBEMOPT;DIAMETRSAJTOPT;DIAMETRSAJTOPTNAIMENOVANIE;PROCENTSKIDKI;PROF
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бисер 1 шт.;biser_1_sht.;СР9260;СР9253;СР9260;ФФБ003012;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бисер 1 шт. в упаковке;biser_1_sht._v_upakovke;СР9255;СР9253;СР9255;ФКБ123013;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бисер набор из 12 шт.(настольный фонтан);biser_nabor_iz_12_sht._nastolnyj_fontan_;СР9256;СР9253;СР9256;ФНБ001012;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бисер набор из 2 шт.;biser_nabor_iz_2_sht.;СР9254;СР9253;СР9254;ФКБ122008;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Блеск 12/8/6;blesk_1286;00002150;Р8791;00002150;Р2150;796;0.0461;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;БЛОКБАСТЕР;blokbaster;СР9275;СР8733;СР9275;СББ031100;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Богатырские (1,5"х6) 1/15/1;bogatyrskie__15h6__1151;СР99806;СР99803;СР99806;А6022;796;0.05;15;0;6;1.5;11;Легенда;4650099540985;640;30;Фестивальные шары Богатырские;Красный пион с серебряным кокосом, фиолетовый пион с хризантемой, золотой кокос с синими звездами, розовоголубой пион, фиолетово-зеленый пион, синий кокос с зелеными звездами.;0;0;1;1;штука;упаковка;15;коробка;штука;штука;0.51;0.0034;0;1;15.6;36.5;0;см;см;;;10;см;510;0.0057;гр;м3;0;0;0;0;0;10;36.5;;см;см;15.6;см;510;0.005694;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Богатырские (1,5х6) 1/15/1;bogatyrskie__15h6__1151;СР9556;СР8669;СР9556;А6022---;796;0.067;0;0;6;1.5;11;Легенда;4650099540985;0;30;Фестивальные шары Богатырские;Красный пион с серебряным кокосом, фиолетовый пион с хризантемой, золотой кокос с синими звездами, розовоголубой пион, фиолетово-зеленый пион, синий кокос с зелеными звездами.;1;0;1;1;штука;упаковка;15;коробка;штука;штука;0.51;0.0034;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бой курантов (1"х12) 1/12/1;boj_kurantov__1h12__1121;СР96549;Р8632;СР96549;А7070---;796;0.0436;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бой курантов (1"х12) 1/12/1;boj_kurantov__1h12__1121;54564145;СР99676;54564145;А7070;796;0.054;0;0;12;1;25;Легенда;4650099541272;0;25;Батарея салютов Бой курантов;Красные георгины с золотым мерцанием, золотые короны с зеленым мерцанием, золотые волны с серебряным мерцанием, парчовые короны с треском.;0;0;1;1;штука;упаковка;12;коробка;штука;штука;2.2;0.0068;0;1;15;17.5;15;см;см;см;;0;;2200;0.003938;гр;м3;0;0;0;0;15;17.5;15;см;см;см;0;;2200;0.003938;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бой курантов (1"х12) 1/8/1;boj_kurantov__1h12__181;СР99769;СР99676;СР99769;А7070*;796;0.054;0;0;12;1;25;Легенда;4650099541272;780;25;Батарея салютов Бой курантов;Красные георгины с золотым мерцанием, золотые короны с зеленым мерцанием, золотые волны с серебряным мерцанием, парчовые короны с треском.;0;0;1;1;штука;упаковка;12;каробка;штука;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Большая медведица 1/40/3;bolshaja_medvedica_1403;СР9186;Р7685;СР9186;А2055---;796;0.118;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Большая медведица 1/40/3;bolshaja_medvedica_1403;СР99738;СР99709;СР99738;А2055;796;0.1;0;0;3;1.5;0;Легенда;4650099540480;3;30;Ракеты Большая медведица;Кокос с треском, дождь с пестиком фиолетового георгина, серебряные рыбки с синими звездами.;0;0;1;3;штука;упаковка;40;коробка;упаковка;упаковка;0.32;0.0025;1;1;12;0;87;см;;см;;4;см;227;0.004176;гр;м3;0;0;0;0;0;12;87;;см;см;4;см;227;0.004176;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Браво! 12/8/6;bravo_1286;00002120;Р8791;00002120;Р2120;796;0.047;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Братство огня;bratstvo_ognja;СР9278;СР8733;СР9278;СББ055049;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бриз (0,6"х6) 1/36/4;briz__06h6__1364;СР99086;Р8803;СР99086;VH-RC-06-6-01;796;0.043;144;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бриллиантовое небо 1/24/4;brilliantovoe_nebo_1244;СР9077;Т376;СР9077;Р2029;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Брызги шампанского (1"+1.25х36) 1/4/1;bryzgi_shampanskogo__11.25h36__141;СР96552;Р8632;СР96552;А7433---;796;0.049;0;0;36;1;43;Легенда;4650099541616;0;25;Батарея салютов Брызги шампанского;Красные трещащие хризантемы, синие пионы с белым мерцанием, лимонные пионы с пурпурными жемчужинами.;1;0;1;1;штука;упаковка;8;коробка;штука;штука;2.7;0.0066;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Брызги шампанского (1"х36) 1/8/1;bryzgi_shampanskogo__1h36__181;СР99674;СР99676;СР99674;А7433;796;0.053;0;0;36;1;43;Легенда;4650099541616;2200;25;Батарея салютов Брызги шампанского;Красные трещащие хризантемы, синие пионы с белым мерцанием, лимонные пионы с пурпурными жемчужинами.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;2.7;0.0066;0;1;18;17.5;18;см;см;см;;0;;2700;0.00567;гр;м3;0;1;0;0;18;17.5;18;см;см;см;0;;2700;0.00567;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Букет хризантем 1/24/6;buket_hrizantem_1246;182052;СР8643;182052;А5037---;796;0.058;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Булава (1,5"х8) 1/25/1;bulava__15h8__1251;УТ000150;СР99807;УТ000150;А5150;796;0.059;0;0;8;1.5;30;Легенда;4650099542989;0;50;Римская свеча Булава;;0;1;1;1;штука;упаковка;25;ящик;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;1;0;0;0;0;;;;0;;988;0.00236;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бум 19 залпов;bum_19_zalpov;СР9280;СР8733;СР9280;СББ064019;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бум 37;bum_37;СР9276;СР8733;СР9276;СББ929037;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бум 37 залпов;bum_37_zalpov;СР9268;СР8733;СР9268;СББ014037;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бум серебро 10 залпов;bum_serebro_10_zalpov;СР9263;СР8733;СР9263;СББ002100;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бум синий 7 залпов;bum_sinij_7_zalpov;СР9283;СР8733;СР9283;СББ7500;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бум13;bum13;СР9252;СР8733;СР9252;СББ001013;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 16 см  пруж серпантин фол  1/72;bumfeti_16_sm__pruzh_serpantin_fol__172;СР96439;СР9074;СР96439;1501-0541;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 20 см  серпантин фол АЭРО 1/72;bumfeti_20_sm__serpantin_fol_ajero_172;СР96438;СР9074;СР96438;1501-0543;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 30 см  конфети бумага 1/72;bumfeti_30_sm__konfeti_bumaga_172;СР96437;СР9074;СР96437;1501-0590;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 30 см с кнопкой конфети бумага 1/72;bumfeti_30_sm_s_knopkoj_konfeti_bumaga_172;СР9321;СР9074;СР9321;1501-0551;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 40 см Денежный дождь Баксы 1/72;bumfeti_40_sm_denezhnyj_dozhd_baksy_172;СР9323;СР9074;СР9323;1501-1144;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 40 см Денежный дождь Евро 1/72;bumfeti_40_sm_denezhnyj_dozhd_evro_172;СР9322;СР9074;СР9322;1501-1143;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 40 см конфети денежный дождь Рубль 1/36;bumfeti_40_sm_konfeti_denezhnyj_dozhd_rubl_136;СР96436;СР9074;СР96436;1501-1360;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 60 см бумага/ фольга 1/36;bumfeti_60_sm_bumaga_folga_136;СР9325;СР9074;СР9325;1501-0545;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 60 см конфети бумага/ фольга голуби 1/36;bumfeti_60_sm_konfeti_bumaga_folga_golubi_136;СР9326;СР9074;СР9326;1501-0548;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бумфети 60 см конфети бумага/ фольга звезды 1/36;bumfeti_60_sm_konfeti_bumaga_folga_zvezdy_136;СР9324;СР9074;СР9324;1501-0547;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Буран 1/12/4;buran_1124;СР8616;Р7685;СР8616;А2047---;796;0.1186;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Бэтмен (1,2"х8) 1/25/1;bjetmen__12h8__1251;СР8663;СР8643;СР8663;А5130---;796;0.04;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;В гостях у сказки (1,25"х100) 1/1/1;v_gostjah_u_skazki__125h100__111;СР99693;СР99676;СР99693;А7613;796;0.0456;0;0;100;1.25;60;Легенда;4650099541791;9800;30;Батарея салютов В гостях у сказки;Двухуровневый  на нижнем уровне золотой трещащий бурак, на верхнем уровне синие звезды раскрываются большими золотыми кокосами в серебряном мерцании с сине-красными падающими листьями. В финале одновременный залп нескольких зарядов.;0;0;1;1;штука;упаковка;1;коробка;штука;штука;14.5;0.0447;0;1;37.3;25;37.3;см;см;см;;0;;14500;0.034782;гр;м3;0;0;0;0;37.3;25;37.3;см;см;см;0;;14500;0.034782;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;В гостях у сказки (1,25"х100)1/1/1;v_gostjah_u_skazki__125h100_111;СР8847;Р8632;СР8847;А7613---;796;0.043;0;0;100;1.25;60;Легенда;4650099541791;0;30;Батарея салютов В гостях у сказки;Двухуровневый  на нижнем уровне золотой трещащий бурак, на верхнем уровне синие звезды раскрываются большими золотыми кокосами в серебряном мерцании с сине-красными падающими листьями. В финале одновременный залп нескольких зарядов.;1;0;1;1;штука;упаковка;1;коробка;штука;штука;14.5;0.0447;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;В гостях у сказки (1,2х36)  1/4/1;v_gostjah_u_skazki__12h36___141;СР96361;СР8733;СР96361;D7902;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Вальс (1"х10) 1/18/1;vals__1h10__1181;01011;СР9380;01011;01027;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Василёк (0,8"х7) 1/36/2;vasiljok__08h7__1362;186166;Р8632;186166;А7002---;796;0.0642;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Василиса Прекрасная (1,25"х16) 1/8/1;vasilisa_prekrasnaja__125h16__181;182067;Р8632;182067;А7190---;796;0.056;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Вега (1,85"х4) 1/14/4;vega__185h4__1144;СР99161;СР99158;СР99161;02013;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Везувий 8" 1/12/4;vezuvij_8_1124;СР9230;СР8629;СР9230;А4124---;796;0.061;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Везувий 8" 1/12/4;vezuvij_8_1124;Т4124;СР99789;Т4124;А4124;796;0.047;0;0;1;0;53;Легенда;4620007265163;4;3;Фонтан Везувий;Малодымный фонтан. Поток звезд.;0;0;1;4;штука;упаковка;12;коробка;упаковка;штука;0.77;0.0039;0;1;0;21;0;;см;см;см;0;;160;0.004222;гр;м3;8;0;0;0;19.5;8.5;21.5;см;см;см;0;;3080;0.003564;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Венера (0,8х8) 1/36/2;venera__08h8__1362;СР99561;Т376;СР99561;12017;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Венера 1/24/10;venera_12410;СР8612;Р7685;СР8612;А2043---;796;0.0943;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Венеция (1,25"х100) 1/1/1Веер;venecija__125h100__111veer;В8156;Р8632;В8156;А7947---;796;0.074;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Веселые ребята (1,25"х25) 1/6/1 (мягкая упаковка);veselye_rebjata__125h25__161__mjagkaja_upakovka_;182072*3;Р8632;182072*3;А7308---;796;0.044;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Веселые ребята (1,25"х25) 1/6/1 (мягкая упаковка);veselye_rebjata__125h25__161__mjagkaja_upakovka_;СР99734;СР99676;СР99734;А7308;796;0.048;0;0;25;1.25;40;Легенда;4650099541524;1850;30;Батарея салютов Веселые ребята;Синие звезды раскрываются серебряными коронами с пестиком синих жемчужин, красные и зеленые звезды раскрываются золотыми трещащими и мерцающими стрелами в красных и зеленых пионах, в финале одновременный залп синих звезд раскрывается многоцветными пионами, переходящими в серебряное трещащие мерцание тысячи хризантем.;0;0;1;1;штука;упаковка;6;коробка;штука;штука;3.03;0.008;0;1;18;22.5;18;см;см;см;;0;;3030;0.00729;гр;м3;0;0;0;0;18;22.5;18;см;см;см;0;;3030;0.00729;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Веселый салют (1х25) 1/12/1;veselyj_saljut__1h25__1121;СР96356;СР8733;СР96356;D7550;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Весенний цвет (1,25"х19) 1/8/1;vesennij_cvet__125h19__181;СР99540;СР9380;СР99540;01217;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Весенняя бабочка 1/72/6;vesennjaja_babochka_1726;СР8895;Р7312;СР8895;А3030---;796;0.039;0;0;0;0;0;Легенда;4650099540565;0;0;Летающие фейерверки Бабочка;Взлетает вращаясь с жужжанием и разбрасывая сначала золотые искры, затем белая яркая звезда разбрасывает искры и раскрывается букетом золотых мерцающих хвостов.;1;0;1;6;штука;упаковка;72;блок;упаковка;штука;0.07;0.0006;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Весенняя бабочка 1/72/6;vesennjaja_babochka_1726;СР99750;СР99743;СР99750;А3030;796;0.042;0;0;6;0;0;Легенда;4650099540565;6;0;Летающие фейерверки Бабочка;Взлетает вращаясь с жужжанием и разбрасывая сначала золотые искры, затем белая яркая звезда разбрасывает искры и раскрывается букетом золотых мерцающих хвостов.;0;0;1;6;штука;упаковка;72;коробка;упаковка;упаковка;0.07;0.0006;1;1;0;7;19;;см;см;;3;см;68;0.000399;гр;м3;0;0;0;1;7;3;19;;см;см;3;см;68;0.000399;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Весенняя бабочка 16/10/12;vesennjaja_babochka_161012;00000087;Р8795;00000087;Р3020;796;0.076;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Вечерний звон (1,25"х200) 1/1/1;vechernij_zvon__125h200__111;СР9581;Р8632;СР9581;А7667---;796;0.072;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Вечерний звон (1,25"х8) 1/25/1;vechernij_zvon__125h8__1251;СР9202;СР8643;СР9202;А5036---;796;0.0316;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Вечный город (1,25"х100) 1/1/1;vechnyj_gorod__125h100__111;182064;Р8632;182064;А7604---;796;0.043;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Взлет 1/25/1;vzlet_1251;СР8666;СР8643;СР8666;А5160---;796;0.0282;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
